w,w,w,w,w,w,w,g,g,g,g,g,g,w,w,w,w,w,w,w
w,w,w,w,w,w,g,g,g,g,g,g,g,e,w,w,w,w,w,w
w,w,w,w,w,g,g,g,g,g,g,g,g,g,g,w,w,w,w,w
w,w,w,w,g,t,g,g,g,g,g,g,g,g,g,g,w,w,w,w
w,w,w,g,g,g,g,t,g,g,g,g,g,g,g,g,g,g,w,w
w,w,g,g,b,g,g,g,g,g,g,g,g,g,t,g,g,g,g,w
w,e,t,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,g,t
t,g,t,g,g,g,g,g,g,g,e,g,g,g,g,g,t,t,g,t
t,g,t,g,g,g,g,g,t,t,t,t,g,g,b,g,g,g,g,t
t,g,g,g,g,g,g,g,t,g,g,t,g,g,g,g,g,g,g,t
w,w,w,w,g,w,w,w,t,g,g,t,w,w,w,g,w,w,w,w
w,w,w,w,g,w,w,w,t,g,g,t,w,w,w,g,w,w,w,w
t,g,g,g,g,g,g,g,t,t,t,t,g,g,g,g,g,g,g,t
w,g,g,g,g,g,b,g,g,g,g,g,g,g,g,g,g,g,g,w
w,w,g,g,e,g,g,g,g,g,g,g,g,t,g,g,g,g,e,w
w,w,w,g,g,g,g,g,t,g,g,g,g,g,g,g,g,w,w,w
w,w,w,w,g,t,g,g,g,g,g,g,g,g,t,g,w,w,w,w
w,w,w,w,w,g,g,g,g,g,g,g,g,g,g,w,w,w,w,w
w,w,w,w,w,w,g,g,g,g,g,g,t,g,w,w,w,w,w,w
w,w,w,w,w,w,w,t,g,g,g,g,t,w,w,w,w,w,w,w
