t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t
t,t,g,g,t,g,g,g,t,g,g,t,g,g,g,t,g,fp,t,t
t,g,t,g,g,t,g,g,t,g,e,t,g,g,t,g,g,t,g,t
t,g,g,t,g,g,t,g,t,g,g,t,g,t,g,g,t,g,g,t
t,g,g,g,t,g,g,t,t,g,g,t,t,g,g,t,g,g,g,t
t,g,g,g,g,t,g,g,t,g,g,t,g,g,t,g,g,g,g,t
t,w,g,g,g,g,t,g,g,g,g,g,g,t,g,g,g,g,w,t
t,w,w,g,g,g,g,t,g,g,g,g,t,g,g,g,g,w,w,t
t,w,w,w,g,g,g,g,t,g,g,t,g,g,g,g,w,w,w,t
t,t,t,t,t,t,t,t,t,g,g,t,t,t,t,t,t,t,t,t
t,t,t,t,t,t,t,t,t,g,g,t,t,t,t,t,t,t,t,t
t,w,w,w,w,g,g,g,t,g,g,t,g,g,g,w,w,w,w,t
t,w,w,w,g,g,g,t,t,g,g,t,t,g,g,g,w,w,w,t
t,w,w,g,g,g,t,g,g,g,g,g,g,t,g,g,g,w,w,t
t,w,g,g,g,t,g,g,g,g,g,g,g,g,t,g,g,g,w,t
t,g,g,g,t,g,g,t,t,g,g,t,t,g,g,t,g,g,g,t
t,g,g,t,g,g,t,g,t,g,g,t,g,t,g,g,t,g,g,t
t,g,t,g,g,t,g,g,t,g,g,t,g,g,t,g,g,t,g,t
t,t,hp,g,t,g,g,g,t,g,g,t,g,g,g,t,g,g,t,t
t,t,t,t,t,t,t,t,t,g,g,t,t,t,t,t,t,t,t,t
